track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,song_hotttnesss,year
TRAAPQQ128F427C750,Dakis,Perasmena Mesanihta,-8.4600000000000009,66.765000000000001,1,2,0,172.25098,nan,0
TRAAPSQ12903CAE86A,Sex Pistols,God Save the Queen (Live),-3.7360000000000002,145.518,4,9,1,216.60688999999999,0.41373983586010971,1988
TRAAPVV128F425D64C,Chris Brown,Forever,-4.3760000000000003,139.99799999999999,4,1,1,363.59791000000001,nan,0
TRAAPWD128F931ACD4,Deekline & Wizard,Sun Is Shining,-6.9470000000000001,90.647999999999996,3,0,1,271.77751000000001,0.31956598688286503,2004
TRAAPXK128F934DF25,Daniela Dessì,New Age,-12.279,140.334,4,2,0,330.65751,nan,0
TRAAQBF12903CF796B,Hem,Have Yourself A Merry Little Christmas,-15.736000000000001,89.859999999999999,1,5,1,133.27628000000001,0.36037058271214062,2005
TRAAQCK128F92E8C33,Lily Allen,U Killed It,-5.8710000000000004,156.09700000000001,4,9,1,264.69832000000002,0.56698844404040372,2006
TRAAQDJ128F92F95E0,Pentangle,Rain And Snow,-12.053000000000001,179.501,1,5,1,228.51873000000001,nan,0
TRAAQDL12903CA8FB5,DJ Dips,Gerra De De,-6.2480000000000002,86.688999999999993,3,1,1,240.35220000000001,nan,0
TRAAQEV12903CB5459,Ana Bekuta,Kako mi je pitas sad,-13.702999999999999,160.261,5,0,1,145.57995,nan,0
TRAAQFC128F425ED83,Jason Miles,Voices On The Corner,-9.7159999999999993,101.03,4,10,0,235.80689000000001,0.25383473613223129,0
TRAAQIH128F428BDEA,Busdriver,(Bloody Paw On The) Kill Floor,-6.258,155.03800000000001,4,6,1,192.1824,0.51940304573666984,2007
TRAAQLE128F424AE71,Byther Smith,I Wish My Mother Was Here,-11.702,117.16800000000001,3,1,1,418.87302,0.43735176138727572,1989
TRAAQLJ128F428E870,Bebo & Cigala,Inolvidable,-14.509,132.96700000000001,1,2,0,198.26893000000001,0.6765489056009939,2003
TRAAQOH128F4265CE6,Bizarre Inc,Miracle,-9.0619999999999994,139.91,4,11,1,420.10077000000001,nan,1996
TRAAQPS128F429161D,Bongzilla,Witch Weed (Live),-6.7880000000000003,95.882000000000005,4,9,1,397.26974999999999,0.46054128135865785,1999
TRAAQUC128F9322A82,The Gone Jackals,Not Buried Deep Enough,-12.772,135.17500000000001,3,4,1,229.79873000000001,0.49529362129216348,1995
TRAAQUF12903CDF4A4,The Willis Brothers,Give Me 40 Acres (To Turn This Rig Around),-9.2579999999999991,121.983,3,7,1,150.64770999999999,nan,0
TRAAQWF128F92D1AAD,Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,Ernesto Nazareth,-24.597000000000001,169.77500000000001,3,9,0,286.14485000000002,nan,0
TRAAQYN128F92ED77E,S.U.P,The Cube (Live),-8.1609999999999996,137.86199999999999,4,11,0,384.70485000000002,nan,2001
TRAAQYU12903CE68CE,Boogie Pimps,Get Back Down,-6.7510000000000003,83.325999999999993,3,1,1,415.03302000000002,0.0,0
TRAAQZF12903CEDCB8,Brian Keane,Battle Of The Rosebud / Cries,-29.295000000000002,117.667,3,4,1,133.53751,nan,0
TRAAQZQ128EF35C51A,Aberdeen,Beyond the Light,-12.657999999999999,90.908000000000001,3,9,1,266.70974999999999,nan,0
TRAARHS128F931689D,The Killers,Spaceman,-6.5460000000000003,151.953,4,4,1,284.3424,nan,2008
TRAARRG12903CDB456,Gloriana,Pulecenella 'e mò,-17.521999999999998,161.054,4,0,0,179.06892999999999,0.0,0
TRAARSF12903CD1B12,Butterfly Temple,Iskorosten' (instr.),-10.776999999999999,159.89500000000001,5,8,1,100.5971,nan,0
TRAARUN128F932B1A0,Grant Geissman,Big Stax/High Volts (Album Version),-9.9930000000000003,128.21899999999999,4,9,1,320.60036000000002,0.0,0
TRAASDM12903CD474E,20/20,It Goes On,-12.99,101.229,4,6,1,302.36689000000001,0.0,0
TRAASEO128F9337C48,José Augusto,Pecado De Amor,-8.3390000000000004,98.858999999999995,4,0,1,284.70812000000001,nan,0
TRAASFP128F42980BD,Orbital,Illuminate,-6.5309999999999997,125.97499999999999,4,0,1,327.86239999999998,0.68852184411946271,2001
TRAASGM128EF34DBB0,Bone Thugs-N-Harmony / Akon,Never Forget Me,-6.9329999999999998,154.09,4,1,1,286.30158999999998,0.55788038890706793,2007
TRAASIG128F92C3A6B,Moonsorrow,Ukkosenjumalan poika,-4.1779999999999999,124.23699999999999,4,9,1,356.49261000000001,nan,2001
TRAASKO128F427CE1C,N.W.A.,A B***** Is A B***** (Edited),-8.9100000000000001,97.099000000000004,4,9,1,168.75057000000001,0.0,1989
TRAASKQ128F4265E04,Rage Against The Machine,Kick Out The Jams,-2.069,140.63,1,9,1,201.56036,nan,2000
TRAASOD128F428154C,Jazz Gillum,Me And My Buddy,-16.844000000000001,101.41,1,0,0,185.67791,nan,0
TRAASQC128F93480F0,Rise Against,Amber Changing,-3.8029999999999999,186.25399999999999,4,4,1,218.82730000000001,0.69646943658431304,2003
TRAASSO12903CDD2FF,Ultraviolence,Murder Academy,-10.57,210.47,4,1,1,303.04608000000002,0.21508031850922793,1995
TRAASUZ128F9314950,Korn,Hey Daddy,-6.694,94.057000000000002,4,7,1,224.52199999999999,nan,1999
TRAASYO128F4263883,Sir Neville Marriner,4 Sea Interludes Op. 33a: Storm,-16.753,100.349,1,4,1,315.27138000000002,nan,0
TRAASZE128F93499AE,Agnes,I Need You Now,-4.3760000000000003,124.009,4,7,1,275.06893000000002,nan,0
TRAATBN128F14ACE82,James Horner,Atmosphere Station,-38.524999999999999,90.084000000000003,1,9,1,191.81668999999999,0.54523029389836131,1986
TRAATGM12903C9CD7C,Tantric,Walk Away,-1.843,106.69799999999999,1,2,1,177.24036000000001,0.44713579628617778,2009
TRAATIU128F4291A84,Mastodon,Shadows That Move,-3.9369999999999998,89.780000000000001,4,2,1,233.58649,0.78419461595606621,2001
TRAATJK128F9339179,Xcultures,Smile,-16.006,107.17700000000001,7,9,0,38.347299999999997,0.21425344896156936,2000
TRAATLC12903D0172B,The Irish Tenors,Mountains Of Mourne,-19.794,152.25800000000001,4,10,1,100.85832000000001,0.0,0
TRAATMY128F149562F,U2,Kite Live from Sydney,-7.6139999999999999,134.083,4,3,1,485.19790999999998,nan,2007
TRAATMY128F9334DAC,Little Joe,Loco (Crazy),-10.273999999999999,106.398,3,5,1,239.01994999999999,nan,0
TRAATNJ128F42631BA,Korn,Ever Be,-5.9119999999999999,160.02199999999999,3,10,1,288.49587000000002,nan,2007
TRAATNN128F92FD35F,Blind Blake & The Royal Victoria Hotel Calypsos,Oh Look Misery,-7.1079999999999997,101.492,4,7,1,151.53586999999999,0.0,0
TRAATOA12903CAD615,Percy Faith,Yesterdays,-15.577999999999999,86.141000000000005,4,0,0,160.28689,nan,0
TRAATPA128F146753C,Extreme,Teacher's Pet,-9.3339999999999996,120.09699999999999,4,1,1,181.55056999999999,0.62176558251797509,0
TRAATQC128F425AF61,Alexandre Desplat,Palmer enquête,-16.942,128.173,4,7,0,70.268929999999997,nan,2004
TRAATWQ12903CC5BA8,Prozak,Go To Hell,-6.0209999999999999,88.834999999999994,4,8,1,173.24363,0.60681632717028433,0
TRAATXO128F92D97A6,Jerry Butler,Moon River - Original,-13.135,105.23999999999999,4,2,1,155.74159,0.0,0
TRAATZQ128F425E5F1,Yvette Horner,La Plus Bath Des Javas,-6.8929999999999998,162.38499999999999,1,7,1,148.03546,nan,0
TRAAUDN128F933F20D,Delta 9,Infidel,-9.5060000000000002,109.636,5,2,1,94.066490000000002,nan,0
TRAAUEO128E0780CB9,Placebo,English Summer Rain,-7.2549999999999999,108.264,4,10,0,241.52771000000001,0.87370249491043062,2003
TRAAUGD128F42734DA,Tam Tam Go!,Spanish Shuffle (Album Version),-7.6840000000000002,119.524,4,9,1,226.82077000000001,nan,0
TRAAUGZ128F9307F78,Gertrudis,Intro,-12.385,97.760000000000005,4,9,0,106.52688999999999,0.3231121208952123,2009
TRAAUIH128F4254C9D,Warrior King,Empress So Divine,-4.7789999999999999,241.87700000000001,4,10,1,224.28689,0.53750390419171024,2002
TRAAUKK128F933A680,Soda Stereo,Terapia De Amor Intensiva,-11.356,91.328000000000003,4,7,1,340.29669000000001,0.54732483203448634,1988
TRAAUMJ128F933BDB6,LORE,Haunting,-8.1470000000000002,130.06200000000001,4,8,1,216.55465000000001,0.49435732425201179,0
TRAAUMN128F4273561,Soul Asylum,Lies Of Hate,-6.5819999999999999,68.733999999999995,4,11,0,279.22239999999999,0.36037058271214062,1998
TRAAUMZ12903CA97DC,Carl Doy with NZSO,The First Noel,-16.527000000000001,94.658000000000001,3,2,1,158.56281000000001,0.0,0
TRAAUSW128F426646E,Horace Andy,Musical Episode,-10.173,102.05500000000001,1,10,0,234.44853000000001,0.34580223396532944,2005
TRAAUWD128F930DD4E,Jimmy Wakely,Beautiful Brown eyes,-14.122999999999999,109.065,1,2,1,155.95057,0.46264318259167037,2001
TRAAUZI12903CAFD53,The Nightraver & The Magican,Drop the Bass,-5.4829999999999997,184.98099999999999,4,6,1,233.53424000000001,0.0,0
TRAAUZX128F92F3D53,Rah Digga (Featuring Outsidaz),The Last Word (Amended Version),-7.3070000000000004,201.80199999999999,3,7,1,256.80934000000002,0.40511572169138649,2000
TRAAVAH128F4284D7C,RUN-DMC,Hard Times,-12.75,119.67,4,1,1,234.65751,nan,1984
TRAAVDZ128F148C948,Bert Kaempfert And His Orchestra,Just As Much As Ever,-10.327999999999999,105.181,1,0,1,163.76118,nan,0
TRAAVGB12903CFAA99,Hank Locklin,Filipino Baby,-9.6679999999999993,165.66800000000001,3,9,1,159.03301999999999,0.0,0
TRAAVIH12903CFAC90,Lady May,The Boss,-5.444,188.05600000000001,3,1,1,214.04688999999999,nan,0
TRAAVIT128F92E657C,Nightwish,Escapist,-4.1440000000000001,143.97,4,3,1,301.06076999999999,nan,2007
TRAAVJL128F14ACADD,Angelo Badalamenti,Jeffrey's Dark Side,-18.349,61.883000000000003,1,6,1,109.37424,0.61537225569907261,1987
TRAAVKY12903CBBB93,Frank Chacksfield,Someone to Watch Over Me,-20.963999999999999,0.0,1,7,1,151.82321999999999,nan,0
TRAAVNN128F428A85D,Cesar Camargo Mariano/Helio Delmiro,Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente,-11.877000000000001,163.167,4,9,1,287.11138,nan,0
TRAAVOK12903CC4773,Buzzhorn,Pinned To The Ground (album version),-5.6269999999999998,144.83600000000001,3,9,0,239.98649,0.1938578025491923,2002
TRAAVOU128F422F292,Silverstein,Always And Never (Album Version),-1.998,108.499,4,2,1,229.642,0.65862392728742292,2005
TRAAVRJ128F92FF90A,!!!,Myth Takes,-7.9009999999999998,193.97800000000001,4,11,0,143.98649,0.0,2007
TRAAWAD128F92FA59F,The Secret Life of Teenage Girls,Carpe PM,-8.798,88.935000000000002,4,0,1,153.20770999999999,0.19473522935003107,0
TRAAWDK128F92E2A17,The Notorious B.I.G.,Who Shot Ya (Amended Album Version),-5.9340000000000002,91.689999999999998,4,4,1,316.65586999999999,0.27428170424418508,2007
TRAAWGY128F4298A09,Led Zeppelin,Poor Tom (Album Version),-10.699999999999999,210.80000000000001,7,1,1,182.09914000000001,0.31276991953042571,1982
TRAAWOR128F92DF3C8,Sandi Thom,Wounded Hearts,-4.3319999999999999,82.204999999999998,4,4,1,205.21751,0.41967427880955327,2008
TRAAWQD12903CAA968,Carl Belew,Love's Been Good To Me,-15.672000000000001,121.563,1,4,1,131.05587,nan,0
TRAAWUH128F427F12C,The Field Mice,When Morning Comes To Town,-15.539999999999999,162.68199999999999,4,3,1,316.73424,0.53161276919917544,1989
TRAAWUM128F426009A,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,Estate,-14.621,106.21899999999999,1,11,0,431.64688999999998,nan,0
TRAAWVQ128F9313D31,Catherine Howe,Freedom Enough (From Silent Mother Nature),-11.428000000000001,172.33699999999999,4,4,1,183.37914000000001,0.0,0
TRAAXCM128F427F97B,Malkit Singh,Hai Shava,-11.273,210.30500000000001,4,5,1,324.51873000000001,nan,1993
TRAAXEJ12903CA7253,Rodney O & Joe Cooley,Nutty Block,-9.7449999999999992,175.393,4,1,0,172.01587000000001,0.0,1991
TRAAXIR128F92D1938,Dean Martin,Until You Love Someone,-10.917,128.459,5,0,0,165.66811999999999,nan,2005
TRAAXKI128F92DAC1B,Strata,Part One From Triomusic,-21.786999999999999,109.67100000000001,5,2,1,377.67791,0.0,2004
TRAAXMC128F14A53EA,James Darren,Hello Young Lovers (LP Version),-14.449,141.024,4,5,0,145.00525999999999,nan,0
TRAAXMX128F9307699,Till West & DJ Delicious,Same Man,-7.5350000000000001,125.55800000000001,4,1,1,153.28608,0.72157266083938654,2006
TRAAXPA128F92FC706,Carlos Nuñez,Quiero Ir Ao Mar,-10.917999999999999,211.327,3,9,0,215.35301999999999,nan,2005
TRAAXTY128F42725BC,Igor Stravinsky,The Owl and the Pussy-cat,-21.25,147.637,4,11,1,156.70812000000001,nan,0
TRAAXUY128F426BA55,Gene Clark,Set You Free This Time,-12.77,98.489999999999995,1,9,1,168.38485,nan,1998
TRAAYCQ128F425EE32,Maysa,Bloco Da Solidao (1996 Digital Remaster),-15.574,137.673,7,10,0,150.25586999999999,nan,0
TRAAYGH128F92ECD16,The Shirelles,Will You Love Me Tomorrow,-9.7899999999999991,68.283000000000001,4,0,1,159.76444000000001,nan,1960
TRAAYNQ128EF35922B,The American Boychoir,Stille nacht_ heilige nacht,-32.017000000000003,0.0,1,2,1,230.26893000000001,nan,0
TRAAYPG128F933C941,JDS,Nine Ways,-5.5330000000000004,134.01400000000001,4,1,1,465.60608000000002,0.58291845849771196,0
TRAAYPN128F9340DDF,Panic At The Disco,Northern Downpour (Album Version),-8.9009999999999998,85.156999999999996,4,5,1,247.77098000000001,0.35223222500534229,0
TRAAYRA128F92E9CC7,Jan Howard,Bad Seed,-15.914999999999999,86.162000000000006,4,1,1,165.98159000000001,0.27407357810339028,0
TRAAYTI128F933663B,Abraham Laboriel,Exchange,-8.4890000000000008,93.105999999999995,4,11,0,368.16933999999998,0.31956598688286503,1995
TRAAYVL128F1473727,Michèle Arnaud,Marie D'Aquitaine,-13.366,49.262,4,3,1,176.27383,nan,0
TRAAZBD128F427A97D,Sticky Fingaz,Oh My God,-5.9470000000000001,80.149000000000001,4,6,0,266.42239999999998,0.6362872244273321,2000
TRAAZBX128F1492AF8,Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge,Joy To The World,-13.826000000000001,82.421999999999997,4,6,1,111.0722,nan,0
TRAAZGC12903CB5DFB,The Jeff Healey Band,Hoochie Coochie Man,-11.488,107.197,3,7,1,313.7824,nan,1989
TRAAZHO128F427C9EC,Angela Dimitriou,Ftei O Erotas,-9.2799999999999994,124.17700000000001,4,9,0,265.37750999999997,nan,0
TRAAZIE128F427961E,Danny Wilson,The Second Summer Of Love,-7.9279999999999999,196.03399999999999,4,7,1,167.20934,nan,1989
TRAAZJU12903C980B6,Lionel Rogg,Prelude And Fugue In C Major BWV 531 : Fugue,-14.367000000000001,64.400999999999996,4,0,1,240.61341999999999,nan,0
TRAAZKV12903CDDFE0,Java,Don't Phunk With My Heart,-7.5979999999999999,130.86099999999999,4,1,1,356.41424000000001,nan,0
TRAAZLK128F93586D6,SWAMI featuring Asuivre,Give It What U Got,-2.9390000000000001,90.007999999999996,4,10,0,260.28363000000002,nan,2007
TRAAZOZ12903C9CABF,The Black Velvet Band,Dancing To A Standstill,-8.6319999999999997,122.17400000000001,4,9,1,256.39138000000003,nan,0
TRAAZPJ128F4292DB5,Lisa Lynne,Isla del Luna,-14.544,95.980999999999995,4,2,1,316.49914000000001,0.76130321808944557,1999
TRAAZQF128F4285BC3,Pe'z,Spirit,-7.6050000000000004,75.954999999999998,5,0,0,252.57750999999999,nan,0
TRAAZQW128F93430DC,Shawn Colvin,Another Long One,-13.256,210.87100000000001,4,8,1,224.60035999999999,0.42512465831305757,1989
TRAAZYI12903CB2EE4,Stephy Tang,Leng Jing,-7.2249999999999996,105.196,1,4,0,214.12526,nan,0
TRAAMES128F42AF068,Pearl Jam,Inside Job,-8.4030000000000005,105.994,3,4,0,428.56443999999999,0.65930466916440555,2006
TRAAMFG128F92FDEA2,Natalie Cole,Take A Look  (LP Version),-13.250999999999999,88.489000000000004,1,8,1,185.7824,nan,0
TRAAMFT128F93128AD,Mastodon,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),-5.8840000000000003,118.43300000000001,4,7,0,654.28853000000004,0.62661280269560082,2009
TRAAMGJ12903CD315C,Kiril Valeri,Bulgarian Dream,-6.9290000000000003,96.007000000000005,4,11,1,306.72933999999998,0.27077599894632748,0
TRAAMII128F933B583,Word,Amalgama,-4.1980000000000004,187.80699999999999,4,9,1,229.51138,nan,0
TRAAMJY128F92F5919,DJ Quik,Born and Raised In Compton,-6.9980000000000002,181.11500000000001,4,7,0,205.58322000000001,nan,1991
TRAAMKI128F428537A,Hank Locklin,We're Gonna Go Fishin',-12.772,148.357,4,2,1,127.05914,0.4944895175021134,0
TRAAMKL128F9347D8A,BT,Robbers Kill Cop,-18.146999999999998,136.16399999999999,4,1,0,44.355460000000001,0.30416950343527516,0
TRAAMKP12903CC74F4,2-4 Grooves feat. Reki D.,Relax,-7.6609999999999996,126.941,4,4,0,203.83302,nan,2009
TRAAMKW128F4249CF0,The Jordanaires,Sweet By And By,-17.308,159.58199999999999,3,5,1,176.50892999999999,nan,0
TRAAMPA128F92E7D0D,Descendents,Orgofart,-28.347000000000001,89.495000000000005,4,6,0,140.66892999999999,0.51944858149405881,1986
TRAAMSO128EF348DCC,L.A. Guns,Bitch Is Back,-2.8690000000000002,102.259,3,5,0,201.09016,nan,1988
TRAAMXP128F4264F6A,Bare Jr.,Naked Albino,-7.3090000000000002,107.529,3,10,1,254.79791,0.0,1998
TRAAMYQ128F148B753,Shelley Fabares,Johnny Loves Me (LP Version),-15.351000000000001,99.408000000000001,4,0,1,143.07220000000001,0.0,0
TRAAMZB12903CAB002,Norrie Paramor,Dearly Beloved,-25.693999999999999,79.730999999999995,4,9,1,163.49995000000001,0.0,0
TRAAMZR128F9315DCC,Gary Hobbs,The Look Of Love,-9.4350000000000005,188.50200000000001,1,0,1,289.64526000000001,0.0,0
TRAAUDN128F933F20D,Delta 9,Infidel,-9.5060000000000002,109.636,5,2,1,94.066490000000002,nan,0
TRAAUEO128E0780CB9,Placebo,English Summer Rain,-7.2549999999999999,108.264,4,10,0,241.52771000000001,0.87370249491043062,2003
TRAAUGD128F42734DA,Tam Tam Go!,Spanish Shuffle (Album Version),-7.6840000000000002,119.524,4,9,1,226.82077000000001,nan,0
TRAAUGZ128F9307F78,Gertrudis,Intro,-12.385,97.760000000000005,4,9,0,106.52688999999999,0.3231121208952123,2009
TRAAUIH128F4254C9D,Warrior King,Empress So Divine,-4.7789999999999999,241.87700000000001,4,10,1,224.28689,0.53750390419171024,2002
TRAAUKK128F933A680,Soda Stereo,Terapia De Amor Intensiva,-11.356,91.328000000000003,4,7,1,340.29669000000001,0.54732483203448634,1988
TRAAUMJ128F933BDB6,LORE,Haunting,-8.1470000000000002,130.06200000000001,4,8,1,216.55465000000001,0.49435732425201179,0
TRAAUMN128F4273561,Soul Asylum,Lies Of Hate,-6.5819999999999999,68.733999999999995,4,11,0,279.22239999999999,0.36037058271214062,1998
TRAAUMZ12903CA97DC,Carl Doy with NZSO,The First Noel,-16.527000000000001,94.658000000000001,3,2,1,158.56281000000001,0.0,0
TRAAUSW128F426646E,Horace Andy,Musical Episode,-10.173,102.05500000000001,1,10,0,234.44853000000001,0.34580223396532944,2005
TRAAUWD128F930DD4E,Jimmy Wakely,Beautiful Brown eyes,-14.122999999999999,109.065,1,2,1,155.95057,0.46264318259167037,2001
TRAAUZI12903CAFD53,The Nightraver & The Magican,Drop the Bass,-5.4829999999999997,184.98099999999999,4,6,1,233.53424000000001,0.0,0
TRAAUZX128F92F3D53,Rah Digga (Featuring Outsidaz),The Last Word (Amended Version),-7.3070000000000004,201.80199999999999,3,7,1,256.80934000000002,0.40511572169138649,2000
TRAAYCQ128F425EE32,Maysa,Bloco Da Solidao (1996 Digital Remaster),-15.574,137.673,7,10,0,150.25586999999999,nan,0
TRAAYGH128F92ECD16,The Shirelles,Will You Love Me Tomorrow,-9.7899999999999991,68.283000000000001,4,0,1,159.76444000000001,nan,1960
TRAAYNQ128EF35922B,The American Boychoir,Stille nacht_ heilige nacht,-32.017000000000003,0.0,1,2,1,230.26893000000001,nan,0
TRAAYPG128F933C941,JDS,Nine Ways,-5.5330000000000004,134.01400000000001,4,1,1,465.60608000000002,0.58291845849771196,0
TRAAYPN128F9340DDF,Panic At The Disco,Northern Downpour (Album Version),-8.9009999999999998,85.156999999999996,4,5,1,247.77098000000001,0.35223222500534229,0
TRAAYRA128F92E9CC7,Jan Howard,Bad Seed,-15.914999999999999,86.162000000000006,4,1,1,165.98159000000001,0.27407357810339028,0
TRAAYTI128F933663B,Abraham Laboriel,Exchange,-8.4890000000000008,93.105999999999995,4,11,0,368.16933999999998,0.31956598688286503,1995
TRAAYVL128F1473727,Michèle Arnaud,Marie D'Aquitaine,-13.366,49.262,4,3,1,176.27383,nan,0
TRAAKAS128F4246013,Porcupine Tree,Waiting,-7.9820000000000002,124.04000000000001,5,6,0,416.80934000000002,0.82517354037808421,1997
TRAAKAV128F931BE25,Ragheb Alama,A'chek Ouyounik (2009 Digital Remaster),-8.8040000000000003,191.196,4,7,0,413.36117999999999,0.0,0
TRAAKDF128F92FA302,Foo Fighters,Hell,-5.6989999999999998,152.12700000000001,4,7,1,117.002,nan,2005
TRAAKDG128F42A0ECB,Shakira Featuring Wyclef Jean,Hips Don't Lie (featuring Wyclef Jean),-5.1520000000000001,100.023,4,10,0,217.36444,0.73738531022761855,0
TRAAKJJ128F4228346,The Avengers,Juoksuhauta-twist (Elämä juoksuhaudoissa),-9.9649999999999999,192.68799999999999,4,10,1,122.72281,nan,0
TRAAKNS12903CC5198,Robben Ford,I Got Over It (Album Version),-11.976000000000001,154.322,4,11,0,203.98974999999999,0.47212111953959446,1988
TRAAKQS128F4224DE1,Brazilian Tropical Orchestra,One Less Bell To Answer,-10.228999999999999,236.006,4,5,1,192.44363000000001,0.0,0
TRAAKSB128F934D73A,Gil Semedo,Festa,-6.2839999999999998,150.666,5,11,1,285.36117999999999,0.39200877147130697,0
TRAAKTK128F9343DCC,Soda Stereo,Te Hacen Falta Vitaminas,-3.8180000000000001,175.42099999999999,1,11,0,225.12280999999999,nan,1984
TRAAKVA128F934E69E,Xmilk,Sense And Trick,-4.633,104.15300000000001,4,9,0,123.66322,nan,0
TRAAKVD12903CE8474,Dolce; Oscar G.,Fire (Oscar G Space Vocal Mix),-5.6020000000000003,127.27800000000001,4,11,0,525.16525999999999,nan,0
TRAAKVZ12903D074BB,Britt Nicole,Hanging On (Medium Key Performance Track Without Background Vocals),-5.157,160.16499999999999,4,6,1,204.06811999999999,0.23642018223073641,0
TRAAKXN128F92E71B1,Schizoid,Grim Prospects (Version 2 Remix),-1.925,86.090999999999994,3,5,1,166.00771,nan,0
